sensor,timestamp,temperature
temp0,1652455348,37.485
temp0,1652455358,37.485
temp0,1652455368,37.485
temp0,1652455378,36.998
temp0,1652455388,36.998
temp0,1652455398,37.485
temp0,1652455408,38.946
temp0,1652455418,38.459
temp0,1652455428,37.972
temp0,1652455438,38.946
temp0,1652455448,36.998
temp0,1652455458,38.459
temp0,1652455468,37.972
temp0,1652455478,38.459
temp0,1652455488,37.972
temp0,1652455498,38.459
temp0,1652455508,40.407000000000004
temp0,1652455518,38.459
temp0,1652455528,38.459
temp0,1652455538,38.946
temp0,1652455548,37.972
temp0,1652455558,37.972
temp0,1652455568,37.485
temp0,1652455578,38.459
temp0,1652455588,38.459
temp0,1652455598,38.459
temp0,1652455608,39.433
temp0,1652455618,38.946
temp0,1652455628,39.433
temp0,1652455638,38.459
temp0,1652455648,38.946
temp0,1652455658,38.459
temp0,1652455668,37.972
temp0,1652455678,38.946
temp0,1652455688,38.459
temp0,1652455698,38.459
temp0,1652455708,39.433
temp0,1652455718,38.946
temp0,1652455728,38.946
temp0,1652455738,39.433
temp0,1652455748,40.407000000000004
temp0,1652455758,40.407000000000004
temp0,1652455768,39.433
temp0,1652455778,40.407000000000004
temp0,1652455788,39.92
temp0,1652455798,40.407000000000004
temp0,1652455808,41.381
temp0,1652455818,39.92
temp0,1652455828,39.433
temp0,1652455838,40.894
temp0,1652455848,39.92
temp0,1652455858,39.92
temp0,1652455868,39.433
temp0,1652455878,39.92
temp0,1652455888,38.946
temp0,1652455898,39.92
temp0,1652455908,40.407000000000004
temp0,1652455918,39.92
temp0,1652455928,39.92
temp0,1652455938,39.92
temp0,1652455948,39.92
temp0,1652455958,40.407000000000004
temp0,1652455968,39.92
temp0,1652455978,39.433
temp0,1652455988,39.92
temp0,1652455998,40.407000000000004
temp0,1652456008,39.92
temp0,1652456018,39.92
temp0,1652456028,41.381
temp0,1652456038,40.407000000000004
temp0,1652456048,39.92
temp0,1652456058,39.92
temp0,1652456068,40.407000000000004
temp0,1652456078,40.894
temp0,1652456088,41.381
temp0,1652456098,40.407000000000004
temp0,1652456108,40.894
temp0,1652456118,41.381
temp0,1652456128,40.894
temp0,1652456138,41.381
temp0,1652456148,40.894
temp0,1652456158,40.407000000000004
temp0,1652456168,40.407000000000004
temp0,1652456178,41.868
temp0,1652456188,42.355000000000004
temp0,1652456198,40.894
temp0,1652456208,40.894
temp0,1652456218,41.381
temp0,1652456228,41.381
temp0,1652456238,41.381
temp0,1652456248,40.407000000000004
temp0,1652456258,39.92
temp0,1652456268,40.407000000000004
temp0,1652456278,40.407000000000004
temp0,1652456288,41.381
temp0,1652456298,41.381
temp0,1652456308,41.381
temp0,1652456318,41.868
temp0,1652456328,41.868
temp0,1652456338,41.381
temp0,1652456348,41.868
temp0,1652456358,41.381
temp0,1652456368,41.868
temp0,1652456378,41.868
temp0,1652456388,41.381
temp0,1652456398,42.355000000000004
temp0,1652456408,41.868
temp0,1652456418,41.381
temp0,1652456428,41.868
temp0,1652456438,42.355000000000004
temp0,1652456448,42.355000000000004
temp0,1652456458,41.868
temp0,1652456468,42.355000000000004
temp0,1652456478,42.842
temp0,1652456488,41.868
temp0,1652456498,42.355000000000004
temp0,1652456508,42.355000000000004
temp0,1652456518,42.842
temp0,1652456528,41.381
temp0,1652456538,42.842
temp0,1652456548,42.355000000000004
temp0,1652456558,41.381
temp0,1652456568,42.355000000000004
temp0,1652456578,41.868
temp0,1652456588,42.842
temp0,1652456598,42.842
temp0,1652456608,43.329
temp0,1652456618,43.816
temp0,1652456628,43.329
temp0,1652456638,42.842
temp0,1652456648,43.329
temp0,1652456658,43.329
temp0,1652456668,42.842
temp0,1652456678,43.329
temp0,1652456688,43.816
temp0,1652456698,43.329
temp0,1652456708,42.355000000000004
temp0,1652456718,43.329
temp0,1652456728,41.868
temp0,1652456738,43.329
temp0,1652456748,43.329
temp0,1652456758,42.842
temp0,1652456768,43.329
temp0,1652456778,43.816
temp0,1652456788,43.329
temp0,1652456788,43.329
temp0,1652456798,43.329
temp0,1652456808,42.355000000000004
temp0,1652456818,43.816
temp0,1652456828,43.816
temp0,1652456838,43.329
temp0,1652456848,43.329
temp0,1652456858,44.79
temp0,1652456868,42.842
temp0,1652456878,44.79
temp0,1652456888,43.816
temp0,1652456898,42.842
temp0,1652456908,44.303000000000004
temp0,1652456918,44.303000000000004
temp0,1652456928,43.816
temp0,1652456938,44.303000000000004
temp0,1652456948,44.303000000000004
temp0,1652456958,43.816
temp0,1652456968,43.816
temp0,1652456978,43.329
temp0,1652456988,43.329
temp0,1652456998,43.329
temp0,1652457008,43.816
temp0,1652457018,43.816
temp0,1652457028,43.816
temp0,1652457038,44.303000000000004
temp0,1652457048,43.816
temp0,1652457058,44.303000000000004
temp0,1652457068,44.303000000000004
temp0,1652457078,43.816
temp0,1652457088,43.816
temp0,1652457098,43.329
temp0,1652457108,43.329
temp0,1652457118,44.303000000000004
temp0,1652457128,44.303000000000004
temp0,1652457138,44.303000000000004
temp0,1652457148,44.79
temp0,1652457158,44.79
temp0,1652457168,44.79
temp0,1652457178,43.816
temp0,1652457188,44.303000000000004
temp0,1652457198,44.303000000000004
temp0,1652457208,46.251
temp0,1652457218,44.79
temp0,1652457228,45.277
temp0,1652457238,43.816
temp0,1652457248,44.79
temp0,1652457258,44.79
temp0,1652457268,44.79
temp0,1652457278,46.251
temp0,1652457288,45.764
temp0,1652457298,45.764
temp0,1652457308,45.277
temp0,1652457318,45.277
temp0,1652457328,45.277
temp0,1652457338,45.277
temp0,1652457348,45.764
temp0,1652457358,45.764
temp0,1652457368,45.277
temp0,1652457378,44.79
temp0,1652457388,44.303000000000004
temp0,1652457398,44.79
temp0,1652457408,45.277
temp0,1652457418,46.251
temp0,1652457428,45.764
temp0,1652457438,46.738
temp0,1652457448,46.251
temp0,1652457458,45.277
temp0,1652457468,45.764
temp0,1652457478,45.277
temp0,1652457488,47.225
temp0,1652457498,45.764
temp0,1652457508,47.225
temp0,1652457518,45.764
temp0,1652457528,47.225
temp0,1652457538,45.764
temp0,1652457548,46.738
temp0,1652457558,46.738
temp0,1652457568,45.764
temp0,1652457578,47.225
temp0,1652457588,46.738
temp0,1652457598,46.738
temp0,1652457608,46.251
temp0,1652457618,46.251
temp0,1652457628,46.251
temp0,1652457638,45.764
temp0,1652457648,46.251
temp0,1652457658,46.738
temp0,1652457668,46.738
temp0,1652457678,46.251
temp0,1652457688,46.251
temp0,1652457698,45.277
temp0,1652457708,46.738
temp0,1652457718,46.738
temp0,1652457728,47.225
temp0,1652457738,46.738
temp0,1652457748,46.251
temp0,1652457758,47.225
temp0,1652457768,46.738
temp0,1652457778,46.738
temp0,1652457788,46.738
temp0,1652457798,47.225
temp0,1652457808,47.225
temp0,1652457818,47.712
temp0,1652457828,48.199
temp0,1652457838,49.173
temp0,1652457848,47.712
temp0,1652457858,48.199
temp0,1652457868,48.199
temp0,1652457878,48.199
temp0,1652457888,48.686
temp0,1652457898,48.199
temp0,1652457908,48.199
temp0,1652457918,49.660000000000004
temp0,1652457928,48.686
temp0,1652457938,48.686
temp0,1652457948,48.686
temp0,1652457958,49.173
temp0,1652457968,48.199
temp0,1652457978,49.660000000000004
temp0,1652457988,48.686
temp0,1652457998,48.199
temp0,1652458008,48.686
temp0,1652458018,48.199
temp0,1652458028,49.660000000000004
temp0,1652458038,48.686
temp0,1652458048,49.660000000000004
temp0,1652458058,48.686
temp0,1652458068,49.173
temp0,1652458078,49.173
temp0,1652458088,49.660000000000004
temp0,1652458098,47.712
temp0,1652458108,48.199
temp0,1652458118,47.712
temp0,1652458128,48.199
temp0,1652458138,48.199
temp0,1652458148,46.738
temp0,1652458158,46.738
temp0,1652458168,46.738
temp0,1652458178,48.199
temp0,1652458188,46.738
temp0,1652458198,47.712
temp0,1652458208,47.225
temp0,1652458218,46.738
temp0,1652458228,47.225
temp0,1652458238,47.712
temp0,1652458248,47.712
temp0,1652458258,48.199
temp0,1652458268,47.712
temp0,1652458278,47.712
temp0,1652458288,46.738
temp0,1652458298,47.225
temp0,1652458308,46.251
temp0,1652458318,47.712
temp0,1652458328,48.199
temp0,1652458338,47.712
temp0,1652458348,47.712
temp0,1652458358,47.712
temp0,1652458368,47.712
temp0,1652458378,48.199
temp0,1652458388,48.199
temp0,1652458398,46.738
temp0,1652458408,46.738
temp0,1652458418,46.738
temp0,1652458428,46.251
temp0,1652458438,46.738
temp0,1652458448,46.251
temp0,1652458458,46.738
temp0,1652458468,47.712
temp0,1652458478,46.738
temp0,1652458488,46.251
temp0,1652458498,46.251
temp0,1652458508,46.738
temp0,1652458518,46.738
temp0,1652458528,46.251
temp0,1652458538,46.251
temp0,1652458548,46.251
temp0,1652458558,47.712
temp0,1652458568,46.251
temp0,1652458578,46.251
temp0,1652458588,45.764
temp0,1652458598,47.225
temp0,1652458608,46.738
temp0,1652458618,46.738
temp0,1652458628,45.764
temp0,1652458638,46.251
temp0,1652458648,46.251
temp0,1652458658,46.251
temp0,1652458668,47.712
temp0,1652458678,46.251
temp0,1652458688,46.738
temp0,1652458698,46.251
temp0,1652458708,45.764
temp0,1652458718,45.764
temp0,1652458728,46.251
temp0,1652458738,46.738
temp0,1652458748,45.277
temp0,1652458758,45.764
temp0,1652458768,44.303000000000004
temp0,1652458778,45.277
temp0,1652458788,45.764
temp0,1652458798,45.764
temp0,1652458808,46.251
temp0,1652458818,45.764
temp0,1652458828,44.79
temp0,1652458838,45.277
temp0,1652458848,45.277
temp0,1652458858,45.277
temp0,1652458868,44.79
temp0,1652458878,44.79
temp0,1652458888,45.277
temp0,1652458898,45.277
temp0,1652458908,45.764
temp0,1652458918,45.764
temp0,1652458928,44.303000000000004
temp0,1652458938,45.764
temp0,1652458948,45.277
temp0,1652458958,45.277
temp0,1652458968,45.764
temp0,1652458978,45.277
temp0,1652458988,45.764
temp0,1652458998,43.816
temp0,1652459008,44.303000000000004
temp0,1652459018,45.277
temp0,1652459028,44.79
temp0,1652459038,43.816
temp0,1652459048,44.79
temp0,1652459058,43.329
temp0,1652459068,43.329
temp0,1652459078,43.816
temp0,1652459088,44.79
temp0,1652459098,43.816
temp0,1652459108,44.303000000000004
temp0,1652459118,42.842
temp0,1652459128,44.79
temp0,1652459138,43.816
temp0,1652459148,43.816
temp0,1652459158,43.329
temp0,1652459168,44.303000000000004
temp0,1652459178,43.816
temp0,1652459188,44.303000000000004
temp0,1652459198,44.303000000000004
temp0,1652459208,43.816
temp0,1652459218,43.329
temp0,1652459228,44.303000000000004
temp0,1652459238,43.329
temp0,1652459248,44.303000000000004
temp0,1652459258,43.816
temp0,1652459268,43.816
temp0,1652459278,43.329
temp0,1652459288,44.303000000000004
temp0,1652459298,43.816
temp0,1652459308,42.842
temp0,1652459318,43.329
temp0,1652459328,43.329
temp0,1652459338,43.329
temp0,1652459348,42.842
temp0,1652459358,43.816
temp0,1652459368,42.842
temp0,1652459378,43.816
temp0,1652459388,43.329
temp0,1652459398,42.842
temp0,1652459408,42.355000000000004
temp0,1652459418,42.842
temp0,1652459428,42.842
temp0,1652459438,43.816
temp0,1652459448,42.842
temp0,1652459458,42.842
temp0,1652459468,42.842
temp0,1652459478,42.842
temp0,1652459488,43.816
temp0,1652459498,43.329
temp0,1652459508,42.355000000000004
temp0,1652459518,42.355000000000004
temp0,1652459528,42.842
temp0,1652459538,43.329
temp0,1652459548,42.355000000000004
temp0,1652459558,42.842
temp0,1652459568,42.842
temp0,1652459578,42.355000000000004
temp0,1652459588,43.329
temp0,1652459598,42.355000000000004
temp0,1652459608,42.355000000000004
temp0,1652459618,41.868
temp0,1652459628,42.355000000000004
temp0,1652459638,42.355000000000004
temp0,1652459648,42.842
temp0,1652459658,42.355000000000004
temp0,1652459668,42.355000000000004
temp0,1652459678,42.355000000000004
temp0,1652459688,41.381
temp0,1652459698,41.868
temp0,1652459708,41.868
temp0,1652459718,42.355000000000004
temp0,1652459728,40.894
temp0,1652459738,40.894
temp0,1652459748,41.381
temp0,1652459758,41.381
temp0,1652459768,41.868
temp0,1652459778,40.894
temp0,1652459788,41.381
temp0,1652459798,42.355000000000004
temp0,1652459808,41.868
temp0,1652459818,41.868
temp0,1652459828,41.868
temp0,1652459838,41.868
temp0,1652459848,42.355000000000004
temp0,1652459858,41.868
temp0,1652459868,41.381
temp0,1652459878,40.894
temp0,1652459888,40.407000000000004
temp0,1652459898,41.381
temp0,1652459908,41.868
temp0,1652459918,40.407000000000004
temp0,1652459928,39.92
temp0,1652459938,40.407000000000004
temp0,1652459948,40.894
temp0,1652459958,40.894
temp0,1652459968,40.407000000000004
temp0,1652459978,40.407000000000004
temp0,1652459988,40.894
temp0,1652459998,39.92
temp0,1652460008,41.381
temp0,1652460018,40.407000000000004
temp0,1652460028,40.407000000000004
temp0,1652460038,40.894
temp0,1652460048,40.407000000000004
temp0,1652460058,39.92
temp0,1652460068,40.407000000000004
temp0,1652460078,40.407000000000004
temp0,1652460088,39.433
temp0,1652460098,39.433
temp0,1652460108,40.894
temp0,1652460118,40.894
temp0,1652460128,39.92
temp0,1652460138,39.92
temp0,1652460148,40.407000000000004
temp0,1652460158,40.407000000000004
temp0,1652460168,41.381
temp0,1652460178,40.407000000000004
temp0,1652460188,39.92
temp0,1652460198,40.407000000000004
temp0,1652460208,38.946
temp0,1652460218,39.92
temp0,1652460228,39.92
temp0,1652460238,39.92
temp0,1652460248,38.946
temp0,1652460258,39.433
temp0,1652460268,38.946
temp0,1652460278,39.433
temp0,1652460288,38.459
temp0,1652460298,38.459
temp0,1652460308,37.972
temp0,1652460318,39.433
temp0,1652460328,38.946
temp0,1652460338,39.433
temp0,1652460348,39.433
temp0,1652460358,39.92
temp0,1652460368,39.433
temp0,1652460378,37.972
temp0,1652460388,38.459
temp0,1652460388,38.459
temp0,1652460398,38.946
temp0,1652460408,39.433
temp0,1652460418,38.946
temp0,1652460428,38.946
temp0,1652460438,38.459
temp0,1652460448,39.433
temp0,1652460458,38.946
temp0,1652460468,38.946
temp0,1652460478,39.433
temp0,1652460488,38.946
temp0,1652460498,37.485
temp0,1652460508,38.459
temp0,1652460518,37.972
temp0,1652460528,37.972
temp0,1652460538,37.485
temp0,1652460548,37.972
temp0,1652460558,36.998
temp0,1652460568,36.998
temp0,1652460578,37.485
temp0,1652460588,37.485
temp0,1652460598,38.459
temp0,1652460608,37.485
temp0,1652460618,37.972
temp0,1652460628,38.459
temp0,1652460638,36.998
temp0,1652460648,37.485
temp0,1652460658,36.511
temp0,1652460668,37.972
temp0,1652460678,37.485
temp0,1652460688,37.485
temp0,1652460698,37.972
temp0,1652460708,36.998
temp0,1652460718,37.485
temp0,1652460728,37.972
temp0,1652460738,37.485
temp0,1652460748,36.998
temp0,1652460758,37.485
temp0,1652460768,37.485
temp0,1652460778,36.998
temp0,1652460788,37.972
temp0,1652460798,36.998
temp0,1652460808,36.998
temp0,1652460818,36.511
temp0,1652460828,36.511
temp0,1652460838,35.537
temp0,1652460848,36.998
temp0,1652460858,37.485
temp0,1652460868,36.998
temp0,1652460878,36.511
temp0,1652460888,36.511
temp0,1652460898,36.511
temp0,1652460908,36.511
temp0,1652460918,36.511
temp0,1652460928,36.024
temp0,1652460938,36.998
temp0,1652460948,36.998
temp0,1652460958,36.998
temp0,1652460968,36.511
temp0,1652460978,35.537
temp0,1652460988,36.511
temp0,1652460998,36.511
temp0,1652461008,35.537
temp0,1652461018,36.511
temp0,1652461028,36.511
temp0,1652461038,36.998
temp0,1652461048,36.998
temp0,1652461058,36.998
temp0,1652461068,35.050000000000004
temp0,1652461078,35.537
temp0,1652461088,35.050000000000004
temp0,1652461098,36.511
temp0,1652461108,36.024
temp0,1652461118,36.024
temp0,1652461128,36.511
temp0,1652461138,36.024
temp0,1652461148,36.511
temp0,1652461158,37.485
temp0,1652461168,36.998
temp0,1652461178,36.998
temp0,1652461188,36.998
temp0,1652461198,37.485
temp0,1652461208,36.998
temp0,1652461218,36.511
temp0,1652461228,37.972
temp0,1652461238,37.485
temp0,1652461248,37.485
temp0,1652461258,37.485
temp0,1652461268,36.511
temp0,1652461278,37.485
temp0,1652461288,37.485
temp0,1652461298,37.972
temp0,1652461308,37.485
temp0,1652461318,38.459
temp0,1652461328,36.998
temp0,1652461338,37.485
temp0,1652461348,37.485
temp0,1652461358,36.511
temp0,1652461368,36.998
temp0,1652461378,36.998
temp0,1652461388,37.972
temp0,1652461398,37.485
temp0,1652461408,38.459
temp0,1652461418,37.972
temp0,1652461428,36.998
temp0,1652461438,37.485
temp0,1652461448,39.433
temp0,1652461458,37.972
temp0,1652461468,37.972
temp0,1652461478,37.972
temp0,1652461488,38.459
temp0,1652461498,37.485
temp0,1652461508,37.485
temp0,1652461518,37.972
temp0,1652461528,38.459
temp0,1652461538,38.459
temp0,1652461548,37.972
temp0,1652461558,37.485
temp0,1652461568,37.972
temp0,1652461578,37.485
temp0,1652461588,38.946
temp0,1652461598,37.972
temp0,1652461608,36.998
temp0,1652461618,37.972
temp0,1652461628,37.972
temp0,1652461638,37.972
temp0,1652461648,37.972
temp0,1652461658,37.972
temp0,1652461668,37.972
temp0,1652461678,38.459
temp0,1652461688,38.946
temp0,1652461698,39.433
temp0,1652461708,39.92
temp0,1652461718,38.946
temp0,1652461728,39.92
temp0,1652461738,39.433
temp0,1652461748,39.433
temp0,1652461758,38.459
temp0,1652461768,40.407000000000004
temp0,1652461778,39.92
temp0,1652461788,39.92
temp0,1652461798,40.407000000000004
temp0,1652461808,38.946
temp0,1652461818,39.92
temp0,1652461828,39.92
temp0,1652461838,38.946
temp0,1652461848,39.92
temp0,1652461858,39.92
temp0,1652461868,39.433
temp0,1652461878,39.92
temp0,1652461888,39.92
temp0,1652461898,39.433
temp0,1652461908,39.433
temp0,1652461918,39.433
temp0,1652461928,40.407000000000004
temp0,1652461938,38.946
temp0,1652461948,39.433
temp0,1652461958,37.972
temp0,1652461968,39.433
temp0,1652461978,39.433
temp0,1652461988,39.433
temp0,1652461998,39.433
temp0,1652462008,39.433
temp0,1652462018,39.92
temp0,1652462028,41.868
temp0,1652462038,40.894
temp0,1652462048,42.355000000000004
temp0,1652462058,40.407000000000004
temp0,1652462068,41.381
temp0,1652462078,41.381
temp0,1652462088,40.894
temp0,1652462098,41.381
